premise;question;choice1;choice2;label
བུ་དེས་མཚན་གང་སློབ་སྦྱོང་བྱས་པ་ཡིན། ;effect;ཁོ་ལ་བརྟག་དཔྱད་དེ་མ་རྒྱུགས་པ་རེད། ;ཁོ་ལ་བརྟག་དཔྱད་ལེགས་གྲུབ་བྱུང་འདུག ;1
བུ་ཆུང་འདི་ཆུ་རྫིང་གི་ཁ་ལ་འཐེན་ནས་བསྡད་འདུག ;cause;ཁོང་ཆུའི་ནང་ཆུའི་ཐོག་ཆུའི་ཐོག་ཆུའི་ཐོག་ཆུའི་ཐོག་ཆུའི་ཐོག་ཆུའི་ཐོག་ཆུའི་ཐོག་ཆུའི་ཐོག་ ;སྲུང་སྐྱོབ་པ་ལས་འགན་འཁུར་ཡོད་པ་རེད། ;0
ངས་རང་གི་ལག་པ་རང་གི་བྲང་པར་བཞག་པ་ཡིན། ;effect;ངའི་སེམས་ཀྱི་རྡུང་ཤུགས་ལ་ཚོར་བ་བྱུང་། ;ངའི་སེམས་ཀྱི་ཤུགས་ཚད་ཡར་འཕར་སོང་ངོ་། ;0
ངའི་ལས་ཁང་གི་ཉེ་འགྲམ་གྱི་ཁང་པ་ནི་བརྩིགས་བཞིན་ཡོད། ;effect;ངའི་ལས་ཁང་དུ་མི་ཚོགས་མང་པོ་འདུག ;ངའི་ལས་ཁང་དུ་སྐད་ཆེན་པོ་འདུག ;1
ཁྱིམ་ཚང་འདི་ཚོས་རང་གི་ཁྱིམ་མཚེས་གསར་པ་ཚོ་ངོ་ཤེས་འདོད་འདུག ;effect;ཁྱིམ་ཚང་གིས་ཁྱིམ་མཚེས་རྣམས་དགོང་ཟས་སུ་གདན་འདྲེན་ཞུས་ཡོད། ;ཁྱིམ་ཚང་གིས་ཁྱིམ་མཚེས་རྣམས་ལ་ཕྱག་འཁྱམས་བཏང་། ;0
ཆུ་རྫིང་ནས་ཆུ་འབབས་བྱུང་། ;cause;ཆུ་ལ་ཆུའི་ནང་ཆུར་མཆོངས་པ། ;ཆུ་ལ་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ཆུའི་ནང་ ;0
ངས་ཆུ་སྲིན་གྱི་དུམ་བུ་ཞིག་ཟ་སོང་། ;effect;ངས་ནོར་འཁྲུལ་གྱིས་སོན་ཞིག་མིད་པ་རེད། ;ངས་སྐྱོན་གྱིས་སོ་ཞིག་ཕྲ་སོང་། ;0
བུ་དེ་འགྱེལ་སོང་། ;cause;ཁོང་རང་གི་ཁེ་ཁེ་ཁ་ཕྱེ་འདུག ;ཁོང་རང་གི་ལྷམ་ཐག་བཀྲོལ་ཡོད་འདུག ;1
བུད་མེད་དེས་རྣ་འགོག་པའི་ཡོ་བྱད་བཙུགས་པ་རེད། ;cause;མོ་སྐད་ཅོར་འཐོར་བར་གྱུར་འདུག ;མོ་ལ་རྣ་ཁུང་རྡོག་ཐིག་བཏང་ཡོད། ;0
ངས་ཆུ་སྣུམ་ཁུག་པ་ཡང་བསྐྱར་བཀང་སོང་། ;cause;ངས་ཆུ་ཚང་མ་འཐུང་ནས་འགྲོ་བཞིན་ཡོད། ;ངས་དེ་གྲང་གཞིའི་ནང་བཞག་པ་ཡིན། ;0
རྒྱང་མཐོང་གི་བརྙན་འཕྲིན། ;cause;དེའི་ནང་དུ་ཚིག་རྩུབ་པོ་དག་བཀོད་ཡོད། ;རྒྱུད་ཀྱི་རྩོམ་ཡིག་རྙོག་ཟིང་ཅན་ཞིག་རེད། ;0
གྲུ་གཟིངས་ཆག་གྲབ་བྱུང་། ;effect;མི་རྣམས་ཆུའི་ནང་ཆིབས ;གྲུ་གཟིངས་ནང་འཛུལ་བ་རྣམས་མཚོ་སྔོན་པོ་རྣམས་དང་འཕྲད་པ་རེད། ;0
བུ་ཆུང་དེ་ལ་གབ་ཚིག་དེའི་དོན་རྟོགས་མི་ཐུབ་པ་བྱུང་ངོ་། ;effect;ཁོང་གིས་གབ་ཚིག་དེ་གསལ་པོར་བཤད་སོང་། ;ཁོང་གིས་བརྡ་ཞིག་ཞུས་པ་རེད། ;1
གློག་ཀླད་ཀྱི་སྒྲ་གྲགས། ;effect;མི་དེས་ཁ་པར་དཀྲོག་པ་རེད། ;མི་དེས་ལན་འདེབས་བྱས་པ་ཡིན། ;1
བུད་མེད་དེས་ང་ལ་བལྟས་ནས་འདུག ;effect;ངས་མོ་ལ་འཐམས་ནས་འཁོན་པ་ཡིན། ;ངས་རང་ཉིད་ལ་མི་བདེ་བ་ཞིག་བྱུང་སོང་། ;1
སྡེ་ཚན། མུ་སེའི་ལས་ཁང་ནས་ཐོན་སོང་། ;cause;སྟོན་པའི་དངོས་པོ་དག་གི་པར་ལེན་པ་རེད། ;ཁོང་ཚོས་དཔེ་སྟོན་གྱི་དངོས་པོ་ཚང་མ་གཟིགས་སོ། ;1
མི་དེས་ང་དང་རྩོད་གླེང་བྱས་པ་ཡིན། ;effect;ངའི་གྲོགས་པོས་ང་ལ་མི་དེ་དང་ངོ་སྤྲོད་བྱས་པ་ཡིན། ;ངའི་གྲོགས་པོ་དེས་ང་ལ་རྒྱབ་སྐྱོར་བྱས་པ་ཡིན། ;1
ངའི་འཁོར་ལོའི་འཁོར་ལོ་ལ་རྨ་སྐྱོན་བྱུང་། ;effect;ངས་འཁོར་ལོའི་ནང་རླུང་བསྐྱུགས་པ་ཡིན། ;ངས་འཁོར་ལོའི་ཁ་བསྒྱུར་བྱས་པ་ཡིན། ;0
བུ་མོ་དེ་ཁ་རོག་པོ་འདུག ;effect;ཕ་ཡིས་མོ་ལ་སྒྲུང་ཞིག་ཀློག་བྱུང་། ;ཕ་ཡིས་མོའི་མགོ་བོའི་སྟེང་ལ་རེག་པ་ ;1
པི་ལིང་གི་སྣུམ་ཐིག་རྫོགས་སོང་། ;effect;ངས་པེན་སི་ལ་བེད་སྤྱོད་བྱས་པ་ཡིན། ;ངས་རང་གི་མིང་རྟགས་བཀོད་ཡོད། ;0
མི་དེ་ལ་བུ་ལོན་སྤྲོད་རྒྱུ་ཁས་ལེན་བྱས་མེད། ;cause;ཁོ་ལ་བུ་ལོན་ཡོད་པ་རེད། ;ཁོང་རང་ཚོང་ལས་ཞིག་འཛུགས་པ་རེད། ;0
བུ་མོ་དེ་སློབ་གྲྭ་ནས་ཁྱིམ་དུ་བསྡད་ཡོད། ;cause;མོ་ལ་དུག་ནད་ཞིག་ཡོད་འདུག ;མོ་ནི་རྩིས་རིག་སྦྱངས་པར་དགའ་བ་ཞིག་རེད། ;0
ཕྱགས་སྙིགས་ཁུག་པ་གང་འདུག ;effect;ངས་དེ་རྫམ་པར་འཁྱེར་སོང་། ;ངས་ཆུ་མཛོད་ནང་བླུགས་པ་ཡིན། ;0
ངས་ས་ཁེབས་ལ་བཙོག་པ་བཏང་། ;cause;ངའི་ཁྱིམ་གྲོགས་ཀྱིས་ཁུ་བ་འཐོར་སོང་། ;ངའི་ཁྱི་ལ་སྐྲ་ཐིག་པ་འདུག ;1
མི་དེས་ཁོང་ཁྲོ་ལངས་པ་རེད། ;effect;ཁོ་ཡིས་ཁོང་གི་གློག་ཀླད་བཀག་པ་རེད། ;ཁོ་ཡིས་བཞུགས་ཁྲི་ཁང་གི་ཕྱོགས་གཞན་དུ་འཕངས་སོང་། ;1
བུ་མོ་དེས་ཤིང་སྡོང་གི་ཡལ་ག་ཞིག་མེའི་ནང་དུ་འཕངས་སོང་། ;effect;ཤིང་སྡོང་གི་ཡལ་ག་འཚིག་སོང་། ;མེ་སོལ་སོང་བ་རེད། ;0
མི་དེའང་ཆུ་སྦང་ཁང་ནས་ཐོན་སོང་། ;cause;ཆུ་ཚ་པོ་ནི་མེད་པ་རེད། ;ཁོ་ལ་སྣོད་ཆས་རྙེད་མ་སོང་། ;0
ཕ་མ་གཉིས་རང་གི་བུ་ཚོ་མཐོ་སློབ་དུ་འགྲོ་འདོད་འདུག ;effect;ཁོང་ཚོས་སློབ་གསོའི་དངུལ་སྒོར་ཞིག་ཟུར་འཇོག་བྱས་ཡོད། ;ཁོང་ཚོས་རང་གི་ཕྲུ་གུ་ཚོར་ཕྱི་རོལ་དུ་རྩེད་མོ་རྒྱག་པར་སྐུལ་སློང་བྱས་པ་ཡིན། ;0
མི་དེས་ལྷམ་ཐག་བཀྲོལ་སོང་། ;effect;ལྷམ་དེ་འཐེན་ནས་འགྲོ། ;ལྷམ་དེ་རལ་སོང་འདུག ;0
མི་དེས་ཟས་ཀྱི་ཕྱེད་ཀ་ཟ་སོང་། ;effect;ཁོང་ཉིད་ཟས་ལྷག་མ་དེ་གྲང་གཞག་ཏུ་བཞག་པ་རེད། ;ཁོས་སྨན་རྫས་དེ་བསྐྱུར་བ་རེད། ;0
ངའི་རྐང་པ་སྐྲ་ནད། ;effect;ངས་དེ་ལ་འཁྱགས་པས་བཀབ་པ་ཡིན། ;ངས་དེ་ལ་སྨན་པ་བྱུགས་པ་ཡིན། ;0
ངའི་ལས་ཁང་གི་སྒོ་ཕྱེས་འདུག ;effect;ངས་ངའི་ལས་རོགས་དང་གཏམ་གླེང་བྱས་པ་ཡིན། ;ངས་ཚོགས་ཁང་གི་ནང་པའི་གཏམ་གླེང་དེ་ཐོས་བྱུང་། ;1
ངས་སྒོར་ལངས་དགོས་བྱུང་སོང་། ;effect;ངས་བསྡད་ས་ཞིག་བླངས་པ་ཡིན། ;ངས་གློག་དེབ་ཞིག་ཀློག་པ་ཡིན། ;1
མི་དེས་འཕུར་བ་ལ་བལྟས་པས། ;effect;སྦྲང་འབུ་དེ་འཕུར་སོང་། ;སྦྲང་མ་དེ་ཁ་རོག་བསྡད་འདུག ;0
མི་དེས་རང་གི་ testament (གཏའ་བཅམ་) ཞིག་བྲིས་པ་རེད། ;cause;ཁོང་ཤི་གྲབ་ཡོད་པ་རེད། ;ཁོང་ཁྱོ་ག་ཤི་ཟིན་པ་རེད། ;0
རྒྱུག་འགྲན་བྱེད་མཁན་དེས་རང་གི་འགྲན་པ་དེས་ཁོ་ལ་ཟིན་པ་ཚོར་ཚོར་བ་རེད། ;effect;ཁོང་གོམ་འགྲན་ལས་ཕྱིར་འཐེན་བྱས་འདུག ;ཁོང་རང་གི་འགྲོ་བརྒྱུགས་ཤུགས་ཆེ་རུ་བཏང་། ;1
ངས་དཀའ་ངལ་དེ་དལ་པོར་བསམ་བློ་བཏང་བ་རེད། ;effect;ངས་བསླབ་བྱ་ལེན་པ་ཡིན། ;ངས་ཐབས་ཤེས་ཞིག་རྙེད་བྱུང་། ;1
འགྲུལ་པ་དེས་འགུལ་བཞིན་ཡོད་པའི་གནམ་ལྕགས་ཀྱི་ས་སྟེང་ནས་འགྲུལ་བཞུད། ;effect;ཁོ་འཇིགས་སྣང་ཆེན་པོ་སྐྱེས་པ་རེད། ;ཁོང་དགའ་པོ་བྱུང་ནས་དགའ་སྤྲོས་ཁེངས་པ་རེད། ;0
མི་དེས་རྩེད་འགྲན་བྱེད་མཁན་ཚོ་རྒྱལ་ཁ་ཐོབ་པར་རེ་བ་ཆེན་པོ་ཡོད། ;effect;ཁོ་ནི་རྩེད་འགྲན་བལྟ་བར་རང་གི་གྲོགས་པོ་རྣམས་དང་ཐུག་སོང་། ;ཁོང་རང་གི་གྲོགས་པོ་རྣམས་དང་མཉམ་དུ་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་གླ་ཆའི་ ;1
བུ་དེ་གཉིད་ལོག་མ་ཐུབ་པ་རེད། ;effect;ཁོང་རང་གི་གློག་ཀླད་ཀྱི་ཆུ་ཚོད་སྒྲིག་པ་རེད། ;ཁོས་ལུག་གྲངས་རྩིས་བྱས། ;1
