question;answer_number
ມີພວກແມວປິງກຸ້ງ 36 ໂຕ ທີ່ອາບນ້ໍາແດດຢູ່ໃນຫິມະ. ນຶ່ງສ່ວນສາມຂອງພວກມັນ ກໍໂດດລົງມາ ແລະລອຍນ້ໍາໃນມະຫາສະຫມຸດ. ອີກ 1 ສ່ວນ 3 ເຂົ້າໄປໃນຮູເພື່ອກິນອາຫານຄ່ໍາ. ມີປິງອິນຫຼາຍໂຕຍັງຢູ່ອາໄສຢູ່ອາບນ້ໍາແດດ? ;12
Steve ຕັດສິນໃຈທີ່ຈະເລີ່ມກິນ ຫມາກ ພ້າວຫຼາຍຂຶ້ນ ແລະ ຕັດສິນໃຈທີ່ຈະປູກ ຫມາກ ພ້າວ cherry ຂອງຕົນເອງ. ລາວກິນຫລາຍເທົ່າແຟນລາວສອງເທົ່າ. ລາວກິນ 6 ໂຕຕໍ່ມື້. ຖ້າວ່າຕົ້ນໄມ້ສາມາດຜະລິດຫມາກພ້າວ 3 ຫນ່ວຍຕໍ່ອາທິດ ມັນຕ້ອງການຫມາກພ້າວເທົ່າໃດ? ;21
ຈອນສັ່ງຈານກິນ pizza ເພື່ອແບ່ງປັນກັບຫມູ່ເພື່ອນ. ມີຫມູ່ເພື່ອນທັງຫມົດ 20 ຄົນ ແລະ John ຢາກໃຫ້ແນ່ໃຈວ່າແຕ່ລະຄົນສາມາດກິນ 4 ຊິ້ນ. ປິດຊາຖືກຂາຍເປັນ 8 ສ່ວນເທົ່ານັ້ນ. ຈອນຕ້ອງການສັ່ງຈີ່ປິຊາເທົ່າໃດ? ;10
ຣາມໃຊ້ປອ່ນຫຼາຍ. ລາວພົບວ່າລາວສາມາດປະຫຍັດເງິນໂດຍການປະສົມສີຈາກຫ້າປອນເປົ່າເພື່ອເຮັດປອນເຕັມ. ຖ້າ ລາວ ຊື້ ຫຍິບ 25 ອັນ ແລ້ວ ໃຊ້ ມັນ ເພື່ອ ເຮັດ ຫຍິບ ໃຫມ່ ເມື່ອ ມີ ສີ ຫມົດ ໄປ ແລ້ວ ລາວ ຈະ ມີ ຫຍິບ ທັງ ຫມົດ ເທົ່າ ໃດ? ;31
ຈອນນີເອົາເງິນເດືອນ 20 ໂດລາ ແລະ ເພີ່ມອີກ 10 ໂດລາ. ລາວໄດ້ລົງທຶນເງິນຈໍານວນນີ້, ເຊິ່ງເພີ່ມຂຶ້ນເປັນ 3 ເທົ່າພາຍໃນ 1 ປີ. ລາວມີເງິນເທົ່າໃດ ຫຼັງຈາກປີຫນຶ່ງ? ;90
Mary ມີອາຍຸຕ່ໍາກວ່າ Joan ສອງປີ, ເຊິ່ງມີອາຍຸສູງກວ່າ Jessa ຫ້າປີ. ຖ້າ Jessa ມີອາຍຸ 20 ປີ, ລວມອາຍຸຂອງເດັກຍິງທັງສາມແມ່ນເທົ່າໃດ? ;68
ຈໍານວນນັກຮຽນໃນຫ້ອງຮຽນແມ່ນ 1000 ຄົນ. ຫ້ອງດັ່ງກ່າວມີ 3 ທາງເຂົ້າ A, B, ແລະ C ເຊິ່ງຍັງເປັນການອອກ. ຖ້າວ່າຫຼັງຈາກກອງປະຊຸມ 30% ຂອງນັກຮຽນໄດ້ອອກຈາກອາຄານຜ່ານທາງອອກ A, 3/5 ຂອງທີ່ເຫຼືອໄດ້ອອກຈາກທາງອອກ B, ແລະສ່ວນທີ່ເຫຼືອໄດ້ອອກຈາກທາງອອກ C, ຄິດໄລ່ ຈໍາ ນວນນັກຮຽນທີ່ອອກໄປຜ່ານທາງອອກ C. ;280
James ມີແຊບເຟີ້ຫຼາຍກວ່າ Robert 6 ອັນ. ຈອນມີແຊບໆຫລາຍເທົ່າກັບ ໂຣເບີດສອງເທົ່າ. ຖ້າ John ມີ 54 ຄາບີ້, John ມີຫຼາຍກ່ວາ James ຫຼາຍປານໃດ? ;21
Dolly ມີປື້ມສອງຫນັງ. Pandora ມີຫນຶ່ງ. ຖ້າທັງ Dolly ແລະ Pandora ອ່ານປື້ມຂອງກັນແລະກັນເຊັ່ນດຽວກັນກັບຂອງເຂົາເຈົ້າເອງ, ພວກເຂົາຈະອ່ານປື້ມຫຼາຍປານໃດໃນຕອນທ້າຍ? ;6
ໄມຄ໌ເປັນເພື່ອນຈົດຫມາຍກັບ 5 ຄົນ. ລາວຢຸດເປັນເພື່ອນຈົດຫມາຍກັບ 2 ຄົນໃນນັ້ນ. ແຕ່ລະຄົນສົ່ງຈົດຫມາຍ 2 ສະບັບຕໍ່ອາທິດ ເຊິ່ງມີຄວາມຍາວ 5 ຫນ້າ. ພະອົງຕອບແທນດ້ວຍຄວາມຄ້າຍຄືກັນ. ລາວສາມາດຂຽນຫນ້າຫນຶ່ງໃນທຸກໆ 6 ນາທີ. ລາວໃຊ້ເວລາຂຽນຫຼາຍເທົ່າໃດຊົ່ວໂມງຕໍ່ອາທິດ? ;3
Jason ມີແຜນການໂທລະສັບ 1000 ນາທີຕໍ່ເດືອນ. ທຸກໆມື້ ລາວຈະໂທຫາຫົວຫນ້າຂອງຕົນ 15 ນາທີ ແລະ ລາວໄດ້ໂທຫາຄົນອື່ນ 300 ນາທີເພີ່ມເຕີມໃນເດືອນນີ້. ຖ້າເດືອນນີ້ມີ 30 ມື້, ເຈສັນມີເວລາອີກເທົ່າໃດນາທີ? ;250
Griffin ມີ 24 French fries, ແຕ່ Kyle ໄດ້ 5 ຂອງເຂົາເຈົ້າ. ບິລລີໄດ້ກິນສອງເທົ່າກັບໄຄລ໌. ຈິນເຈີ ໄດ້ໃຫ້ກຣີຟຟິນ ເຂົ້າຈີ່ຂອງນາງຈໍານວນນຶ່ງ ແລະ ຫຼັງຈາກນັ້ນ ໂກລບີ ໄດ້ເອົາຈາກກຣີຟຟິນ 3 ເຂົ້າຈີ່ ຫນ້ອຍກວ່າຈໍານວນທີ່ ຄາຍລ໌ ໄດ້ເອົາໄປ. ຖ້າໃນທີ່ສຸດ Griffin ມີ 27 fries, ຫຼາຍປານໃດ fries ໄດ້ Ginger ໃຫ້ Griffin? ;20
ມີ 4 ຫອຍໃນ aquarium ຫນຶ່ງ ແລະ 32 ຫອຍໃນ aquarium ອື່ນ. ຄວາມແຕກຕ່າງລະຫວ່າງຈໍານວນຫມູໃນສອງອາຄວາດແມ່ນສອງເທົ່າຂອງຈໍານວນປາໃນສອງອາຄວາດ. ຖ້າວ່າສອງ aquarium ມີຈໍານວນປາເທົ່າກັນໃນນັ້ນ, ມີປາເທົ່າໃດໃນແຕ່ລະ aquarium? ;7
ນັກແຕ່ງຫນ້າ Jeans ຈ່າຍເງິນ 250 ໂດລາຕໍ່ຊົ່ວໂມງ. ນາງຕ້ອງການເຄື່ອງແຕ່ງກາຍທີ່ແພງຫຼາຍ ສໍາ ລັບຮູບເງົາທີ່ນາງ ກໍາ ລັງຢູ່ໃນແລະມັນໃຊ້ເວລາ 6 ຊົ່ວໂມງເພື່ອເຮັດທຸກໆມື້ແລະນາງຕ້ອງການເຮັດມັນ 4 ຄັ້ງຕໍ່ອາທິດ. ຮູບເງົາໃຊ້ເວລາ 5 ອາທິດເພື່ອໃຫ້ສໍາເລັດ. ຫຼັງຈາກຮູບເງົາ ສໍາ ເລັດແລ້ວນັກແຕ່ງ ຫນ້າ ໄດ້ໃຫ້ Jean ຫຼຸດ 10% ຍ້ອນ ຈໍາ ນວນວຽກທີ່ເຮັດ. ຈິນຈ່າຍເງິນເທົ່າໃດ? ;27000
Isabelle ຊື້ເຄື່ອງໃຊ້ສໍາລັບງານບຸນວັນເກີດຂອງນ້ອງສາວລາວ. ນາງໄດ້ໃຊ້ເງິນ 12 ໂດລາໃນສ່ວນປະກອບສໍາລັບເຄັກ, 43 ໂດລາໃນຂອງຂວັນວັນເກີດ, 15 ໂດລາໃນເຄື່ອງປະດັບ, 4 ໂດລາໃນໃບເຊີນ, ແລະ 22 ໂດລາໃນຖົງຂອງດີສໍາລັບແຂກພັກ. ນາງໄດ້ແບ່ງຄ່າໃຊ້ຈ່າຍອອກເປັນສາມສ່ວນເທົ່າທຽມກັນກັບພໍ່ແມ່ຂອງນາງທັງສອງຄົນ. ແຕ່ລະຄົນຈ່າຍເງິນເທົ່າໃດ? ;32
ຜູ້ປຸງແຕ່ງອາຫານໄດ້ຊື້ກ້ວຍ 4 ຖົງ. ກະເປົາລະກະເປົາມີນໍ້າຫນັກ 50 ປອນ. ຜັກທຽມ 1 ກິໂລ ລາຄາ 1 ໂດລາ 50 ບາດ. ເຈົ້າຄົວໃຊ້ຈ່າຍເທົ່າໃດ? ;300
ໃນວັນຈັນ, Sue ໄດ້ກິນເຂົ້າຫນົມຫລາຍ 4 ເທົ່າກັບເອື້ອຍຂອງນາງ. ໃນວັນອັງຄານ, ນາງໄດ້ກິນເຂົ້າຫນົມເຄັກຫລາຍເທົ່າເອື້ອຍຂອງນາງສອງເທົ່າ. ນ້ອງສາວຂອງນາງໄດ້ກິນເຂົ້າຫນົມ 5 ເຂົ້າຫນົມໃນວັນຈັນ ແລະ 13 ເຂົ້າຫນົມໃນມື້ຕໍ່ມາ. ຖ້າ 1 ຄຸກກີ້ມີແຄລໍຣີ 200 ແຄລໍຣີ, Sue ໄດ້ກິນແຄລໍຣີຫຼາຍປານໃດກວ່າເອື້ອຍຂອງນາງ? ;5600
