question;answer_number
ഒരു സ്കൂളിലെ വിദ്യാര് ത്ഥികളുടെ എണ്ണം 1000 ആയിരുന്നു. ഹാളിന് 3 പ്രവേശന കവാടങ്ങളുണ്ട് എ, ബി, സി എന്നിവ പുറപ്പെടലായി പ്രവർത്തിക്കുന്നു. ഒരു മീറ്റിംഗിന് ശേഷം 30% വിദ്യാര് ത്ഥികള് എ എക്സിറ്റ് വഴിയും ബാക്കി 3/5 എക്സിറ്റ് ബി വഴിയും ബാക്കി എക്സിറ്റ് സി വഴിയും കെട്ടിടത്തില് നിന്ന് പുറത്തിറങ്ങിയിട്ടുണ്ടെങ്കില്, എക്സിറ്റ് സി വഴിയേ പുറത്തിറങ്ങിയ വിദ്യാര് ത്ഥികളുടെ എണ്ണം കണക്കുകൂട്ടുക. ;280
റോബർട്ടിനെക്കാളും ആറ് മധുരപലഹാരങ്ങൾ ജെയിംസിനുണ്ട്. റോബറിനെക്കാളും ഇരട്ടി മധുരം ജോണിന് ഉണ്ട്. ജോണിന് 54 മധുരപലഹാരങ്ങൾ ഉണ്ടെങ്കിൽ, ജെയിംസിനേക്കാൾ എത്ര മധുരപലഹാരങ്ങൾ ജോണിന് കൂടുതലുണ്ട്? ;21
ഡോളിയുടെ കയ്യില് രണ്ടു പുസ്തകങ്ങളുണ്ട്. പണ്ടോറയ്ക്കും ഒരു പാമ്പുണ്ട്. ഡോളിയും പണ്ടോറയും പരസ്പരം പുസ്തകങ്ങളും വായിക്കുന്നുണ്ടെങ്കിൽ, എത്ര പുസ്തകങ്ങൾ അവർ അവസാനം വായിക്കും? ;6
മൈക്ക് അഞ്ചു പേരുടെ കത്തുകാരുമായിരുന്നു. അവരില് രണ്ടാളുമായി അവന് കത്തുകള് അയക്കാന് തുടങ്ങിയിരുന്നു. അവരിൽ ഓരോരുത്തരും ആഴ്ചയിൽ രണ്ടു കത്തുകൾ അയയ്ക്കുന്നു. അവന് അതേപടി പ്രതികരിക്കുന്നു. ഓരോ 6 മിനിറ്റിലും ഒരു പേജ് എഴുതാൻ അവന് കഴിയും. ആഴ്ചയില് എത്ര മണിക്കൂറാണ് അദ്ദേഹം എഴുതുന്നത്? ;3
ജേസന് ഒരു മാസത്തില് 1000 മിനിറ്റ് ഫോൺ ഉപയോഗിക്കാന് പറ്റും. എല്ലാ ദിവസവും അവന് 15 മിനിറ്റ് തന്റെ ബോസിനോട് സംസാരിക്കാറുണ്ട്, ഈ മാസം അവന് 300 മിനിറ്റ് അധികമായി മറ്റുള്ളവരോട് സംസാരിക്കാനുണ്ട്. ഈ മാസത്തിന് 30 ദിവസം ഉണ്ടെങ്കിൽ എത്ര മിനിറ്റ് ജേസണിന് ബാക്കിയുണ്ട്? ;250
ഗ്രിഫിന് 24 ഫ്രഞ്ച് ഫ്രൈസ് ഉണ്ടായിരുന്നു, പക്ഷേ കെയ്ല് അവയില് 5 എടുത്തതാണ്. കെയ്ലിനെക്കാളും ഇരട്ടി ബില്ലി എടുത്തു. ജിഞ്ചര് ഗ്രിഫിന് അവളുടെ ഒരു പിടി ഫ്രൈസ് കൊടുത്തു, പിന്നെ കോള് ബിയും ഗ്രിഫിന് റെ ഫ്രൈസ് കെയ്ലിന് എടുത്തതിനേക്കാൾ 3 കുറവ് എടുത്തു. അവസാനം ഗ്രിഫിന് 27 ഫ്രൈസ് ഉണ്ടായിരുന്നെങ്കിൽ, എത്ര ഫ്രൈസ് ജിഞ്ചർ ഗ്രിഫിന് കൊടുത്തു? ;20
ഒരു അക്വേറിയത്തില് 4 കാക്കകളും മറ്റൊരു അക്വേറിയത്തില് 32 കാക്കകളും ഉണ്ട്. രണ്ട് അക്വേറിയങ്ങളിലെ കാക്കകളുടെ എണ്ണത്തിലെ വ്യത്യാസം രണ്ട് അക്വേറിയങ്ങളിലെ മത്സ്യങ്ങളുടെ എണ്ണത്തിന്റെ ഇരട്ടിയാണ്. രണ്ട് അക്വേറിയങ്ങളിലും ഒരേ എണ്ണം മത്സ്യങ്ങളുണ്ടെങ്കിൽ ഓരോ അക്വേറിയത്തിലും എത്ര മത്സ്യങ്ങളുണ്ട്? ;7
ജീന് സ് മേക്കപ്പ് ആർട്ടിസ്റ്റ് അവളുടെ മണിക്കൂറിന് 250 ഡോളര് ഈടാക്കുന്നു. ഒരു സിനിമയ്ക്കായി അവൾക്ക് വളരെ ചെലവേറിയ മേക്കപ്പ് ആവശ്യമാണ്. ദിവസവും ആറു മണിക്കൂർ മേക്കപ്പ് ചെയ്യണം. ആഴ്ചയിൽ നാലു തവണ മേക്കപ്പ് ചെയ്യണം. സിനിമ തീരാൻ 5 ആഴ്ച എടുക്കും. സിനിമ കഴിഞ്ഞാൽ മേക്കപ്പ് ആർട്ടിസ്റ്റ് ജീന് 10% ഡിസ്കൌണ്ട് തരും കാരണം ചെയ്ത ജോലിയുടെ അളവ്. ജീന് എത്ര പണം കൊടുത്തു? ;27000
ഇസബെല് അവളുടെ ചെറിയ സഹോദരിയുടെ പിറന്നാൾ ആഘോഷത്തിന് വേണ്ടിയുള്ള സാധനങ്ങള് വാങ്ങി. കേക്കിന് വേണ്ട ചേരുവകള് ക്ക് 12 ഡോളര്, പിറന്നാൾ സമ്മാനങ്ങള് ക്ക് 43 ഡോളര്, അലങ്കാരങ്ങള് ക്ക് 15 ഡോളര്, ക്ഷണക്കത്ത് 4 ഡോളര്, പാർട്ടി അതിഥികള് ക്ക് ഗുഡി ബാഗുകള് ക്ക് 22 ഡോളര് എന്നിവയും ചെലവഴിച്ചു. അവളുടെ മാതാപിതാക്കളോടൊപ്പം ചെലവ് മൂന്നായി വിഭജിച്ചു. ഓരോരുത്തരും എത്ര ഡോളർ വീതം കൊടുത്തു? ;32
ഒരു ഷെഫ് 4 ബാഗ് ഉള്ളി വാങ്ങി. ഓരോ ബാഗിനും 50 പൌണ്ട് ഭാരം ഉണ്ട്. ഒരു കിലോ ഉള്ളിക്ക് 150 ഡോളർ. പാചകക്കാരന് എത്ര ചെലവാക്കി? ;300
തിങ്കളാഴ്ച, സൂ അവളുടെ സഹോദരിയെക്കാൾ നാലിരട്ടി കുക്കികൾ കഴിച്ചു. ചൊവ്വാഴ്ച, അവളുടെ സഹോദരിയെക്കാളും ഇരട്ടി കുക്കികൾ അവൾ കഴിച്ചു. അവളുടെ സഹോദരി തിങ്കളാഴ്ച 5 കുക്കികളും പിറ്റേന്ന് 13 കുക്കികളും കഴിച്ചു. ഒരു കുക്കിക്ക് 200 കലോറി ഉണ്ടെങ്കിൽ, സൂ അവളുടെ സഹോദരിയെക്കാൾ എത്ര കലോറി കൂടുതൽ കഴിച്ചു? ;5600
